Season,Competition Group,Competition,Week Date,Fixture Location,Time of Match,Team_Role,Team,Opponent,Team_Score,Opponent_Score,Result
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2024-04-06,Raynes Park High School,Completed,Home,Wimbledon W3,Wapping W1,2.0,5.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2024-04-06,Raynes Park High School,Completed,Away,Wapping W1,Wimbledon W3,5.0,2.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2024-04-06,Dulwich College - Pitch 1,Completed,Home,Tulse Hill & Dulwich W1,West Herts W1,2.0,0.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2024-04-06,Dulwich College - Pitch 1,Completed,Away,West Herts W1,Tulse Hill & Dulwich W1,0.0,2.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2024-04-06,Paddington Recreation Ground,Completed,Home,Hampstead & Westminster W3,Southgate W2,3.0,5.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2024-04-06,Paddington Recreation Ground,Completed,Away,Southgate W2,Hampstead & Westminster W3,5.0,3.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2024-04-06,Latymer Upper School,Completed,Home,PHC Chiswick W1,Barnes W2,2.0,6.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2024-04-06,Latymer Upper School,Completed,Away,Barnes W2,PHC Chiswick W1,6.0,2.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2024-04-06,Battersea Park - Far Pitch,Completed,Home,Wanderers W1,Surbiton Sparks,2.0,7.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2024-04-06,Battersea Park - Far Pitch,Completed,Away,Surbiton Sparks,Wanderers W1,7.0,2.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2024-04-06,Old Cranleighan Sports Club,Completed,Home,Old Cranleighan W1,London Wayfarers W2,1.0,5.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2024-04-06,Old Cranleighan Sports Club,Completed,Away,London Wayfarers W2,Old Cranleighan W1,5.0,1.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-09-23,Raynes Park High School,Completed,Home,Wimbledon W3,Barnes W2,2.0,3.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-09-23,Raynes Park High School,Completed,Away,Barnes W2,Wimbledon W3,3.0,2.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-09-23,Dulwich College - Pitch 1,Completed,Home,Tulse Hill & Dulwich W1,Surbiton Sparks,0.0,0.0,Draw
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-09-23,Dulwich College - Pitch 1,Completed,Away,Surbiton Sparks,Tulse Hill & Dulwich W1,0.0,0.0,Draw
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-09-23,Battersea Park - Far Pitch,Completed,Home,Wanderers W1,Wapping W1,0.0,2.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-09-23,Battersea Park - Far Pitch,Completed,Away,Wapping W1,Wanderers W1,2.0,0.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-09-23,Old Cranleighan Sports Club,Completed,Home,Old Cranleighan W1,Hampstead & Westminster W3,2.0,3.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-09-23,Old Cranleighan Sports Club,Completed,Away,Hampstead & Westminster W3,Old Cranleighan W1,3.0,2.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-09-23,Latymer Upper School,Completed,Home,PHC Chiswick W1,Southgate W2,0.0,2.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-09-23,Latymer Upper School,Completed,Away,Southgate W2,PHC Chiswick W1,2.0,0.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-09-23,Bank of England Sports Centre,Completed,Home,London Wayfarers W2,West Herts W1,4.0,0.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-09-23,Bank of England Sports Centre,Completed,Away,West Herts W1,London Wayfarers W2,0.0,4.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-09-30,Paddington Recreation Ground,Completed,Home,Hampstead & Westminster W3,PHC Chiswick W1,3.0,2.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-09-30,Paddington Recreation Ground,Completed,Away,PHC Chiswick W1,Hampstead & Westminster W3,2.0,3.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-09-30,Dukes Meadow pitch,Completed,Home,Barnes W2,Wanderers W1,3.0,1.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-09-30,Dukes Meadow pitch,Completed,Away,Wanderers W1,Barnes W2,1.0,3.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-09-30,Southgate Hockey Centre Pitch 1,Completed,Home,Southgate W2,Wimbledon W3,2.0,1.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-09-30,Southgate Hockey Centre Pitch 1,Completed,Away,Wimbledon W3,Southgate W2,1.0,2.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-09-30,New Field,Completed,Home,West Herts W1,Old Cranleighan W1,1.0,3.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-09-30,New Field,Completed,Away,Old Cranleighan W1,West Herts W1,3.0,1.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-09-30,Surbiton HC - Pitch 2,Completed,Home,Surbiton Sparks,London Wayfarers W2,3.0,1.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-09-30,Surbiton HC - Pitch 2,Completed,Away,London Wayfarers W2,Surbiton Sparks,1.0,3.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-09-30,Lee Valley Hockey and Tennis Centre - Pitch 1,Completed,Home,Wapping W1,Tulse Hill & Dulwich W1,1.0,0.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-09-30,Lee Valley Hockey and Tennis Centre - Pitch 1,Completed,Away,Tulse Hill & Dulwich W1,Wapping W1,0.0,1.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-10-07,Raynes Park High School,Completed,Home,Wimbledon W3,Hampstead & Westminster W3,2.0,1.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-10-07,Raynes Park High School,Completed,Away,Hampstead & Westminster W3,Wimbledon W3,1.0,2.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-10-07,Liverpool Victoria Sports Ground,Completed,Home,PHC Chiswick W1,Old Cranleighan W1,2.0,1.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-10-07,Liverpool Victoria Sports Ground,Completed,Away,Old Cranleighan W1,PHC Chiswick W1,1.0,2.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-10-07,Dulwich College - Pitch 1,Completed,Home,Tulse Hill & Dulwich W1,Barnes W2,2.0,3.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-10-07,Dulwich College - Pitch 1,Completed,Away,Barnes W2,Tulse Hill & Dulwich W1,3.0,2.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-10-07,New Field,Completed,Home,West Herts W1,Surbiton Sparks,1.0,7.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-10-07,New Field,Completed,Away,Surbiton Sparks,West Herts W1,7.0,1.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-10-07,Battersea Park - Far Pitch,Completed,Home,Wanderers W1,Southgate W2,1.0,2.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-10-07,Battersea Park - Far Pitch,Completed,Away,Southgate W2,Wanderers W1,2.0,1.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-10-07,Kings House Sports Ground,Completed,Home,London Wayfarers W2,Wapping W1,0.0,1.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-10-07,Kings House Sports Ground,Completed,Away,Wapping W1,London Wayfarers W2,1.0,0.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-10-14,Lee Valley Hockey and Tennis Centre - Pitch 2,Completed,Home,Wapping W1,West Herts W1,7.0,0.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-10-14,Lee Valley Hockey and Tennis Centre - Pitch 2,Completed,Away,West Herts W1,Wapping W1,0.0,7.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-10-14,Southgate Hockey Centre Pitch 1,Completed,Home,Southgate W2,Tulse Hill & Dulwich W1,1.0,0.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-10-14,Southgate Hockey Centre Pitch 1,Completed,Away,Tulse Hill & Dulwich W1,Southgate W2,0.0,1.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-10-14,Liverpool Victoria Sports Ground,Completed,Home,PHC Chiswick W1,Wimbledon W3,3.0,3.0,Draw
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-10-14,Liverpool Victoria Sports Ground,Completed,Away,Wimbledon W3,PHC Chiswick W1,3.0,3.0,Draw
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-10-14,Old Cranleighan Sports Club,Completed,Home,Old Cranleighan W1,Surbiton Sparks,1.0,5.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-10-14,Old Cranleighan Sports Club,Completed,Away,Surbiton Sparks,Old Cranleighan W1,5.0,1.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-10-14,Dukes Meadow pitch,Completed,Home,Barnes W2,London Wayfarers W2,3.0,2.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-10-14,Dukes Meadow pitch,Completed,Away,London Wayfarers W2,Barnes W2,2.0,3.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-10-14,Mill Hill School,Completed,Home,Hampstead & Westminster W3,Wanderers W1,2.0,1.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-10-14,Mill Hill School,Completed,Away,Wanderers W1,Hampstead & Westminster W3,1.0,2.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-10-21,Dulwich College - Pitch 1,Completed,Home,Tulse Hill & Dulwich W1,Hampstead & Westminster W3,4.0,1.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-10-21,Dulwich College - Pitch 1,Completed,Away,Hampstead & Westminster W3,Tulse Hill & Dulwich W1,1.0,4.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-10-21,Raynes Park High School,Completed,Home,Wimbledon W3,Old Cranleighan W1,2.0,2.0,Draw
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-10-21,Raynes Park High School,Completed,Away,Old Cranleighan W1,Wimbledon W3,2.0,2.0,Draw
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-10-21,Surbiton HC - Pitch 2,Completed,Home,Surbiton Sparks,Wapping W1,3.0,4.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-10-21,Surbiton HC - Pitch 2,Completed,Away,Wapping W1,Surbiton Sparks,4.0,3.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-10-21,New Field,Completed,Home,West Herts W1,Barnes W2,0.0,5.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-10-21,New Field,Completed,Away,Barnes W2,West Herts W1,5.0,0.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-10-21,Battersea Park - Far Pitch,Completed,Home,Wanderers W1,PHC Chiswick W1,2.0,0.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-10-21,Battersea Park - Far Pitch,Completed,Away,PHC Chiswick W1,Wanderers W1,0.0,2.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-10-28,Kings House Sports Ground,Completed,Home,London Wayfarers W2,Southgate W2,2.0,0.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-10-28,Kings House Sports Ground,Completed,Away,Southgate W2,London Wayfarers W2,0.0,2.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-11-04,Paddington Recreation Ground,Completed,Home,Hampstead & Westminster W3,London Wayfarers W2,0.0,4.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-11-04,Paddington Recreation Ground,Completed,Away,London Wayfarers W2,Hampstead & Westminster W3,4.0,0.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-11-04,Liverpool Victoria Sports Ground,Completed,Home,PHC Chiswick W1,Tulse Hill & Dulwich W1,0.0,4.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-11-04,Liverpool Victoria Sports Ground,Completed,Away,Tulse Hill & Dulwich W1,PHC Chiswick W1,4.0,0.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-11-04,Raynes Park High School,Completed,Home,Wimbledon W3,Wanderers W1,1.0,5.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-11-04,Raynes Park High School,Completed,Away,Wanderers W1,Wimbledon W3,5.0,1.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-11-04,Southgate Hockey Centre Pitch 1,Completed,Home,Southgate W2,West Herts W1,3.0,0.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-11-04,Southgate Hockey Centre Pitch 1,Completed,Away,West Herts W1,Southgate W2,0.0,3.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-11-04,Old Cranleighan Sports Club,Completed,Home,Old Cranleighan W1,Wapping W1,0.0,2.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-11-04,Old Cranleighan Sports Club,Completed,Away,Wapping W1,Old Cranleighan W1,2.0,0.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-11-04,Dukes Meadow pitch,Completed,Home,Barnes W2,Surbiton Sparks,0.0,2.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-11-04,Dukes Meadow pitch,Completed,Away,Surbiton Sparks,Barnes W2,2.0,0.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-11-11,Battersea Park - Far Pitch,Completed,Home,Wanderers W1,Old Cranleighan W1,1.0,0.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-11-11,Battersea Park - Far Pitch,Completed,Away,Old Cranleighan W1,Wanderers W1,0.0,1.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-11-11,Kings House Sports Ground,Completed,Home,London Wayfarers W2,PHC Chiswick W1,1.0,0.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-11-11,Kings House Sports Ground,Completed,Away,PHC Chiswick W1,London Wayfarers W2,0.0,1.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-11-11,New Field,Completed,Home,West Herts W1,Hampstead & Westminster W3,2.0,1.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-11-11,New Field,Completed,Away,Hampstead & Westminster W3,West Herts W1,1.0,2.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-11-11,Dulwich College - Pitch 1,Completed,Home,Tulse Hill & Dulwich W1,Wimbledon W3,3.0,1.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-11-11,Dulwich College - Pitch 1,Completed,Away,Wimbledon W3,Tulse Hill & Dulwich W1,1.0,3.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-11-11,Surbiton HC - Pitch 2,Completed,Home,Surbiton Sparks,Southgate W2,1.0,0.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-11-11,Surbiton HC - Pitch 2,Completed,Away,Southgate W2,Surbiton Sparks,0.0,1.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-11-11,Lee Valley Hockey and Tennis Centre - Pitch 1,Completed,Home,Wapping W1,Barnes W2,2.0,1.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-11-11,Lee Valley Hockey and Tennis Centre - Pitch 1,Completed,Away,Barnes W2,Wapping W1,1.0,2.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-11-18,Raynes Park High School,Completed,Home,Wimbledon W3,London Wayfarers W2,2.0,7.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-11-18,Raynes Park High School,Completed,Away,London Wayfarers W2,Wimbledon W3,7.0,2.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-11-18,Liverpool Victoria Sports Ground,Completed,Home,PHC Chiswick W1,West Herts W1,2.0,0.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-11-18,Liverpool Victoria Sports Ground,Completed,Away,West Herts W1,PHC Chiswick W1,0.0,2.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-11-18,Southgate Hockey Centre Pitch 1,Completed,Home,Southgate W2,Wapping W1,0.0,2.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-11-18,Southgate Hockey Centre Pitch 1,Completed,Away,Wapping W1,Southgate W2,2.0,0.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-11-18,Old Cranleighan Sports Club,Completed,Home,Old Cranleighan W1,Barnes W2,0.0,4.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-11-18,Old Cranleighan Sports Club,Completed,Away,Barnes W2,Old Cranleighan W1,4.0,0.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-11-18,Mill Hill School,Completed,Home,Hampstead & Westminster W3,Surbiton Sparks,2.0,4.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-11-18,Mill Hill School,Completed,Away,Surbiton Sparks,Hampstead & Westminster W3,4.0,2.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-11-18,Battersea Park - Far Pitch,Completed,Home,Wanderers W1,Tulse Hill & Dulwich W1,0.0,2.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-11-18,Battersea Park - Far Pitch,Completed,Away,Tulse Hill & Dulwich W1,Wanderers W1,2.0,0.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-11-25,Lee Valley Hockey and Tennis Centre - Pitch 2,Completed,Home,Wapping W1,Hampstead & Westminster W3,4.0,1.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-11-25,Lee Valley Hockey and Tennis Centre - Pitch 2,Completed,Away,Hampstead & Westminster W3,Wapping W1,1.0,4.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-11-25,Kings House Sports Ground,Completed,Home,London Wayfarers W2,Wanderers W1,3.0,0.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-11-25,Kings House Sports Ground,Completed,Away,Wanderers W1,London Wayfarers W2,0.0,3.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-11-25,New Field,Completed,Home,West Herts W1,Wimbledon W3,0.0,5.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-11-25,New Field,Completed,Away,Wimbledon W3,West Herts W1,5.0,0.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-11-25,Dulwich College - Pitch 1,Completed,Home,Tulse Hill & Dulwich W1,Old Cranleighan W1,2.0,2.0,Draw
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-11-25,Dulwich College - Pitch 1,Completed,Away,Old Cranleighan W1,Tulse Hill & Dulwich W1,2.0,2.0,Draw
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-11-25,Surbiton HC - Pitch 1,Completed,Home,Surbiton Sparks,PHC Chiswick W1,1.0,0.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-11-25,Surbiton HC - Pitch 1,Completed,Away,PHC Chiswick W1,Surbiton Sparks,0.0,1.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-12-02,Dulwich College - Pitch 1,Completed,Home,Tulse Hill & Dulwich W1,London Wayfarers W2,1.0,0.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-12-02,Dulwich College - Pitch 1,Completed,Away,London Wayfarers W2,Tulse Hill & Dulwich W1,0.0,1.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-12-09,Dukes Meadow pitch,Completed,Home,Barnes W2,PHC Chiswick W1,5.0,2.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-12-09,Dukes Meadow pitch,Completed,Away,PHC Chiswick W1,Barnes W2,2.0,5.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-12-09,Kings House Sports Ground,Completed,Home,London Wayfarers W2,Old Cranleighan W1,3.0,1.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-12-09,Kings House Sports Ground,Completed,Away,Old Cranleighan W1,London Wayfarers W2,1.0,3.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-12-09,New Field,Completed,Home,West Herts W1,Tulse Hill & Dulwich W1,2.0,5.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-12-09,New Field,Completed,Away,Tulse Hill & Dulwich W1,West Herts W1,5.0,2.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-12-09,Lee Valley Hockey and Tennis Centre - Pitch 1,Completed,Home,Wapping W1,Wimbledon W3,6.0,0.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-12-09,Lee Valley Hockey and Tennis Centre - Pitch 1,Completed,Away,Wimbledon W3,Wapping W1,0.0,6.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-12-09,Surbiton HC - Pitch 1,Completed,Home,Surbiton Sparks,Wanderers W1,3.0,0.0,Win
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-12-09,Surbiton HC - Pitch 1,Completed,Away,Wanderers W1,Surbiton Sparks,0.0,3.0,Loss
2023-2024,LONDON HOCKEY LEAGUE WOMENS,London Women's Premier Division,2023-12-09,Southgate Hockey Centre Pitch 1,Completed,Home,Southgate W2,Hampstead & Westminster W3,4.0,0.0,Win
